Acceleration_X1,Acceleration_Y1,Acceleration_Z1,Acceleration_X2,Acceleration_Y2,Acceleration_Z2,Acceleration_X3,Acceleration_Y3,Acceleration_Z3
-0.03797584484375003,-0.08306443887458449,-0.06547852470399668,0.04796191359374999,-0.09042991781249997,-0.0002331456249999997,-0.08252226359375003,-0.08236429015624985,0.23856548849081072
-0.03876388390625008,-0.08300523843749959,-0.06506003182162008,0.046800818653515444,-0.09001304890625014,0.0004694509374999985,-0.08688532865605937,-0.0809008882812498,0.23899474578125116
-0.03854857359374995,-0.08337699562500003,-0.0664464428988736,0.04775668849726564,-0.08840383848070951,-0.0033972275000000024,-0.08779549374999998,-0.08543399218750004,0.23733862833456065
-0.037983883281249964,-0.08312555968750018,-0.06277547254949069,0.048436760312499993,-0.09141364267785469,-0.002540157343750004,-0.08364382006230944,-0.08502305609375002,0.23883438833456108
-0.037509642031250116,-0.08449002076541749,-0.06321148204774692,0.04524818171874996,-0.09073545348070923,-0.0014294860937500021,-0.08596058984374992,-0.08083786718749991,0.23683460083456132
-0.03776436031249993,-0.08680375029666756,-0.06485716907899701,0.047340884122265524,-0.0897090431466048,-0.0024101121874999993,-0.08720236171874964,-0.08094419718750015,0.23159613734743306
-0.037378647656249944,-0.08518366309333468,-0.06383069239324074,0.04883700615351547,-0.09290680689660498,-0.0008432351562499946,-0.08540136312500034,-0.08072376687499991,0.23119067177206087
-0.034633004374999936,-0.08680560625000024,-0.06420131892274673,0.04836696677851559,-0.09579671455285459,-0.0014489614062499956,-0.08357697812500002,-0.08000338453125001,0.22606535203125033
-0.03420872515625007,-0.08712366562499996,-0.06096391822787022,0.04800996840078118,-0.09547612629320938,0.0002569285937500003,-0.0831697634375002,-0.07852049406250011,0.22612750171875004
-0.03384928593750005,-0.0881714452966674,-0.06184793449436714,0.04885502777578106,-0.09544524812499962,-0.0026660726562500016,-0.08481157796874975,-0.08001323199955483,0.22363602515624964
-0.034894874062499984,-0.08631329340583414,-0.06145153597049388,0.049991680216015494,-0.0940111901994595,-0.0022543500000000096,-0.0860146074060595,-0.08021914796875004,0.22348988406249984
-0.03525599531249989,-0.0839215492029171,-0.06333315977387366,0.05092304568476557,-0.09000956593750019,0.00025475046874999784,-0.08827319859374995,-0.07465293390624994,0.22440758916912198
-0.03474312953125009,-0.08393191873416729,-0.06563423237674375,0.05066172084101552,-0.09069354689660501,7.57917187499975e-05,-0.08883159078124975,-0.0746832795312503,0.21911608062500054
-0.035376302031249966,-0.08113636045291699,-0.06435103215061737,0.053074909278515534,-0.09058398609374992,0.00206495375,-0.08871396046875012,-0.07733158968749998,0.2231544735441226
-0.033337078906249984,-0.08531591310916722,-0.06799711305512365,0.05222413849726552,-0.08667108937499984,0.0026600007812500022,-0.08904531703125025,-0.07918890624999968,0.2255112739062505
-0.03161069390625002,-0.08510193357791708,-0.06778486675174392,0.050361768281249865,-0.09055582093750003,0.001526020781250004,-0.08494437640624992,-0.07703869328125026,0.22914018817831117
-0.031357464843750016,-0.08505040250000004,-0.06731233979037042,0.05261070209101572,-0.09068746283410467,-0.000877219843749996,-0.08717908296874975,-0.08301382765624997,0.23247973036581115
-0.03434049531249997,-0.08345165545291718,-0.06636424937500005,0.052076032812500006,-0.08813384281250021,-0.005833150781250011,-0.0836516978124998,-0.08197724624999993,0.23083347911581137
-0.03470203750000006,-0.07894607639041726,-0.06382208548524695,0.04906534943476566,-0.0904531212500002,-0.0037847026562500188,-0.08421272068730946,-0.07653008750000019,0.23276816406250053
-0.03368854093750011,-0.07901330699958437,-0.06409234419836413,0.050305975528515574,-0.08718724002160451,-0.004709982968749998,-0.08504612765624987,-0.08495925296874987,0.22996245234375098
-0.03388742906249993,-0.08009374121833464,-0.06236387565799353,0.04766875318476561,-0.08866445598070934,-0.0022149260937499994,-0.0834654328125,-0.08118863968749988,0.23047033421875138
-0.03303911062500008,-0.07965391576541725,-0.06059217225348764,0.04776875843749992,-0.08828135252160452,-0.001575696562500005,-0.0876404390625002,-0.07763547843750007,0.22982046073162227
-0.03314341281249995,-0.08396984531250029,-0.061175456180123586,0.0466047193980468,-0.08945728283410509,-0.003166050468749991,-0.08933710546874987,-0.08105178453125025,0.22832783562499906
-0.03448396781250001,-0.08795314953125027,-0.06068766604037038,0.04629558252304683,-0.08985620504320925,0.0011622653125000011,-0.08786162265625012,-0.07972207140624998,0.23250546078124867
-0.031073891406249842,-0.0858445371716672,-0.06147938986024682,0.046651626093750016,-0.09186716611535484,0.0029374293750000103,-0.08725577874999996,-0.08162700140625001,0.23034762921874993
-0.03027211187500002,-0.08869761184333416,-0.061014278626744044,0.04426738834101568,-0.08505438953125,0.001905228437499997,-0.08677789771855965,-0.08099258437500004,0.23052368645956062
-0.031182514218750047,-0.08564236076541709,-0.06128608729037031,0.046565019747265665,-0.08719214171874995,0.0008008748437499988,-0.08389830671875019,-0.08334883093749995,0.23173394953125023
-0.031618184218749915,-0.09000910121833451,-0.061387220398873475,0.0463003390625,-0.08818011968749988,-0.0004244942187500017,-0.08384949125000007,-0.08432984937499997,0.23073892968750012
-0.03129425031249995,-0.0908400215308344,-0.06006685260287028,0.047825700059765684,-0.08726457283410469,1.8916250000004425e-05,-0.08157561865605924,-0.08496857968750003,0.2333103248437495
-0.03172434812500013,-0.09133167968749988,-0.0618225217517434,0.049377376309765506,-0.08788024749999997,-0.0044223403124999975,-0.08061980171875019,-0.08520274109374974,0.2304267098970607
-0.03341151140625002,-0.08883434920291677,-0.05977574119662038,0.045968142812500036,-0.08942057015624981,-0.0036841596875000016,-0.08228919968750058,-0.07948783734375016,0.23192045718750037
-0.035669658906250123,-0.07873718687500002,-0.05775520557162031,0.04546284203124991,-0.08817521796875007,-0.0064565226562499824,-0.08351866365605927,-0.07739466965580492,0.23132488328125003
-0.032846464218749975,-0.07760480748416715,-0.05870513893924355,0.04475261349726565,-0.08745559424035462,-0.006173254531249975,-0.08434265037480944,-0.07677644062500001,0.23228607765624917
-0.03397901359374996,-0.08602190310916717,-0.05839876775912013,0.04809579234374991,-0.08995508031249995,-0.005301721718750017,-0.08519587671875017,-0.07924165156250003,0.2315185308345617
-0.032518449531249966,-0.08660343324958447,-0.05842762812500016,0.050029635841015656,-0.09027773816820922,-0.012905405624999979,-0.09044881740605934,-0.07691689109375018,0.22677961692831164
-0.030889889531250027,-0.0838150107812499,-0.05829187916537049,0.04658453787226553,-0.08780888220910446,-0.01240866500000003,-0.08966416515624986,-0.07806303015624998,0.22514481968750005
-0.03306178359375,-0.08340503046874996,-0.05865157409549395,0.04783369380976571,-0.08875873049035472,-0.011682108906250018,-0.08986440468750014,-0.07582016059330461,0.2265362796874996
-0.03436856687500002,-0.08511673062500005,-0.05897023354037026,0.05083283015625009,-0.09016309484374949,-0.014054139843749987,-0.08791749084355907,-0.07525431484375016,0.22865238812499972
-0.033696937656249884,-0.08539201667125175,-0.05631285510287023,0.05068742281250007,-0.0889947879903545,-0.012263512031250043,-0.08686276703125023,-0.07575898406249999,0.23123452734375022
-0.03355125953124996,-0.08755329656249979,-0.05836830354037051,0.051208387187499975,-0.09105911031250011,-0.010621889843750001,-0.08531738671875021,-0.07960540109375022,0.22428618546874982
-0.034626886250000016,-0.09028808918708407,-0.0564261684171138,0.049719420119531274,-0.09221337394945954,-0.008502741093749999,-0.08048562912480951,-0.0755581435937499,0.22835604937500026
-0.03395232109375002,-0.0925896010462513,-0.05676341487674353,0.049631131934765656,-0.08999576218749976,-0.007759952500000033,-0.07954180593749982,-0.08097859562500012,0.22824355802206026
-0.03168661453124998,-0.09191423045291687,-0.05787795314149693,0.04882859552851565,-0.09061999531249944,-0.006089285156249993,-0.07966438646855949,-0.08002363499999982,0.2290822291158114
-0.03168494593749999,-0.09503983234375017,-0.057210886821620364,0.048859585312500016,-0.08904632140625003,-0.003387556718750002,-0.08376283249999984,-0.07773811140625049,0.23337972968750054
-0.03395292437500002,-0.09376578514041702,-0.05744907140624992,0.050401768906249984,-0.08916838749999986,-0.004930713906250013,-0.0843581674060593,-0.0788439225,0.22797666890624996
-0.03613857156249996,-0.09341740215583458,-0.05511755076086398,0.04721271408554701,-0.0902296325000002,-0.002429997187500006,-0.08821792671875003,-0.0848308790624997,0.2311286389595609
-0.03422108734375006,-0.09395065134291855,-0.05660830635287039,0.05145566427851569,-0.09288141754321004,-0.0036341223437499877,-0.0910843872498093,-0.07992398109374985,0.22590340265624992
-0.03376927750000002,-0.09387039625000002,-0.05721272918186697,0.05321634609375013,-0.0910611145528539,-0.0018077560937500021,-0.09197677187500025,-0.08083475609374999,0.22340082249999946
-0.03179734749999999,-0.09185490562500004,-0.05877776376649691,0.05438105484374996,-0.08791797156249972,0.0019525510937499994,-0.09049299121836858,-0.07763141968750017,0.2228161669816226
-0.030894077656249963,-0.09009958265624973,-0.06139613017274709,0.053585066562499985,-0.08831670718750041,0.001261215937500004,-0.09134668812499981,-0.07880903812500004,0.22090291046875113
-0.030716247343750044,-0.08738450187500003,-0.06279322682162011,0.05186317505976566,-0.09177780609375005,0.006661568437499996,-0.09463689662480915,-0.07517480687500004,0.22247208364706159
-0.030096560937499916,-0.0841674096558344,-0.06341617907899715,0.049885909278515383,-0.09023506187500006,-0.0007196810937500038,-0.09314207203124983,-0.07578521250000007,0.22034995578125016
-0.03231800671874976,-0.0837703124841674,-0.06162707689149723,0.049828670528515445,-0.09371992939660487,-0.0018432740625000008,-0.08984291693730963,-0.06797224249999974,0.22021993718750033
-0.032666948906249965,-0.08134141484374995,-0.05952329168186685,0.051697713906249956,-0.09500729973070923,-0.0016477929687500016,-0.08614262715586847,-0.07811977656249997,0.2221819427095598
-0.03616692609374992,-0.08297030624999985,-0.06081533812499982,0.051627615468750096,-0.09366579859375024,-0.0004406074999999987,-0.08701888890625009,-0.07560574500000014,0.22251098333456143
-0.03676082609375003,-0.07906106496833447,-0.05912321425174376,0.050721173750000084,-0.09212808781249984,0.00374481609374998,-0.0888788596875002,-0.07525903734374993,0.22843719677206142
-0.036830034999999976,-0.08348586356208443,-0.06187121145574055,0.04726395005976561,-0.09029509234374988,-0.002215166718749994,-0.08899338656250012,-0.07931142499999994,0.22828669484375014
-0.035746368281249975,-0.08261479185916736,-0.06183968642274696,0.048148827031249966,-0.09280273078124977,-0.0027072448437500023,-0.08538364287480948,-0.07654293031249983,0.22936741432537114
-0.03307965640625011,-0.08103102921874983,-0.061059949720493466,0.04703427546875001,-0.08933409062499993,-0.005355530312500013,-0.0853083197498092,-0.07604280109375021,0.22333189359375005
-0.030675227343750056,-0.07909779264041725,-0.06144934331424386,0.046351926875000025,-0.09040612999999961,-0.0025770967187499845,-0.08750155312500024,-0.08022608515625035,0.22532175734374935
-0.030008814062500062,-0.08296605750000001,-0.059346321595493745,0.04898451677851564,-0.09207076046875001,-0.0015193484374999963,-0.08624659203125012,-0.07220110218749999,0.2291398378124996
-0.031011043281250088,-0.08363243046874988,-0.060970454321620134,0.048598322872265697,-0.09330802531249971,-0.0007580984374999959,-0.09008720349980928,-0.07687017406250013,0.2313313726562484
-0.029203555468750107,-0.08231728528083446,-0.057330838696620375,0.047483588557031234,-0.09437782078125054,0.003994167343750012,-0.08838862312500011,-0.07554315843749977,0.23562214588787317
-0.03078006046875005,-0.08426915151500147,-0.059707505900617124,0.04841874777578125,-0.09206355984375017,0.00032797140625,-0.08679950359374956,-0.07958358953125028,0.23388789843750019
-0.0313788189062501,-0.08672321545291714,-0.062491911821620526,0.0502503590855467,-0.09037348281250022,-0.0006934285937500006,-0.08439684084355945,-0.07751086343749995,0.23526524520956138
-0.031805680000000114,-0.0895273396558344,-0.062225740292113835,0.05182023162226567,-0.08746510205285472,0.0007152115624999993,-0.08595737328125042,-0.07803912734374985,0.2346851403125
-0.03300923484374994,-0.09151551703125005,-0.06062174433811716,0.048696823437500196,-0.08765729187499989,-0.005399369062499989,-0.08604140974980905,-0.07782663359375008,0.2293389118750001
-0.03245079437499997,-0.09180756607791746,-0.057078452203996904,0.04867273968750013,-0.08628916348070938,-0.004605604843750001,-0.08519134171874983,-0.08356657453124994,0.2334740455753722
-0.030925271406250024,-0.09025849124999957,-0.058169304235246855,0.052316336250000026,-0.08746632937500022,-0.0058673748437499925,-0.08611088121836845,-0.07801642871830483,0.2291404147408112
-0.03006093078125,-0.08881534904666727,-0.058359216838117074,0.05288348765625007,-0.08717921687500008,-6.226921874999867e-05,-0.08992784265625019,-0.08308729703125,0.22850176593749957
-0.029701728906249905,-0.0862681123437502,-0.05826075845399685,0.05199224552851542,-0.08661972734375013,0.0013310132812500016,-0.08797448062499992,-0.07876955156250016,0.22965644171875005
-0.03251011281250013,-0.08471058671874991,-0.060645561525617175,0.05122808609375004,-0.08860796578125005,-0.0023743570312500066,-0.08966781296875005,-0.08324924921874985,0.2265420573970609
-0.029896235781249954,-0.08436185609374977,-0.05928046494662041,0.04782059334101556,-0.08466868236535494,-0.003113722812499987,-0.08832638015625005,-0.07431092656249992,0.2262813768750005
-0.03104384171874997,-0.08560293859375022,-0.05910611166537023,0.047209413713281044,-0.08527633502160485,-0.005948097343749997,-0.08702020631230947,-0.07372758546875013,0.22307090453125109
-0.03329125359375,-0.08225988029666713,-0.05798123135287026,0.04777921109375008,-0.08779820408410442,-0.003649352343749997,-0.0883514454687498,-0.07608898199955458,0.2237291565128724
-0.03185665359374995,-0.08016816356208446,-0.058837680604614064,0.04611606302851554,-0.08403381408410457,-0.0038415817187499833,-0.0864468340625001,-0.08098954390624981,0.22605567500000068
-0.03262520921874988,-0.08171718312499988,-0.05870632611024693,0.04720803140625008,-0.08402844553356414,-0.005376473906249991,-0.08309234746836895,-0.07018500140625022,0.22314650765625044
-0.035747448281250024,-0.07922704373416709,-0.06036056439149712,0.049034544062500005,-0.0865184948437499,-0.0031822221874999905,-0.08492498146855935,-0.07784289703125027,0.22849084489706087
-0.034513831093750065,-0.08480340762458444,-0.06000128746311731,0.04931610793203127,-0.08482009625000032,-0.004889169999999995,-0.08486422156250004,-0.07494738703124976,0.2281655898437501
-0.03276765140625002,-0.08801397262458427,-0.0584359432113736,0.05071385043203116,-0.08931980093750011,-0.003341764687499996,-0.08413656484375016,-0.0819559785937503,0.2324364154687503
-0.03436160968749992,-0.08544569920291684,-0.059069352134120276,0.04800757068476555,-0.09004640363695955,-0.004513974374999985,-0.08706348406249972,-0.07908747578124994,0.23006073078125008
-0.03451779328124995,-0.08711599968749983,-0.06001476581424377,0.049453770937500134,-0.09014940908410486,-0.005319125625000008,-0.08504554287480946,-0.08162073343749991,0.2310032221911823
-0.03359611875000009,-0.08897205231208449,-0.05857704458074065,0.048453816093750185,-0.08979257033410482,-0.0009861403125000002,-0.08676488412480948,-0.08072286765624995,0.23140739359375015
